,bea_code,category,date,ADVANCE,THIRD,abs_third_simple,abs_third,third_less_adv,abs_third_less_adv_simple,abs_third_less_adv,line,year,month,date_t
2099,A656RY2,Services - A656RY2,2009_Q3,-0.07,-0.18,0.18,0.18,-0.11,0.11,0.11,51,2009,7,2009-07-01
2100,A656RY2,Services - A656RY2,2009_Q4,0.14,0.05,0.05,0.05,-0.09,0.09,0.09,51,2009,10,2009-10-01
2101,A656RY2,Services - A656RY2,2010_Q1,-0.23,-0.19,0.19,0.19,0.04,0.04,0.04,51,2010,1,2010-01-01
2102,A656RY2,Services - A656RY2,2010_Q2,-0.04,-0.12,0.12,0.12,-0.08,0.08,0.08,51,2010,4,2010-04-01
2103,A656RY2,Services - A656RY2,2010_Q3,-0.37,-0.37,0.37,0.37,0.0,0.0,0.0,51,2010,7,2010-07-01
2104,A656RY2,Services - A656RY2,2010_Q4,0.11,0.12,0.12,0.12,0.01,0.01,0.01,51,2010,10,2010-10-01
2105,A656RY2,Services - A656RY2,2011_Q1,0.08,-0.05,0.05,0.05,-0.13,0.13,0.13,51,2011,1,2011-01-01
2106,A656RY2,Services - A656RY2,2011_Q2,-0.01,-0.01,0.01,0.01,0.0,0.0,0.0,51,2011,4,2011-04-01
2107,A656RY2,Services - A656RY2,2011_Q3,-0.07,-0.13,0.13,0.13,-0.06,0.06,0.06,51,2011,7,2011-07-01
2108,A656RY2,Services - A656RY2,2011_Q4,-0.15,-0.15,0.15,0.15,0.0,0.0,0.0,51,2011,10,2011-10-01
2109,A656RY2,Services - A656RY2,2012_Q1,-0.3,-0.24,0.24,0.24,0.06,0.06,0.06,51,2012,1,2012-01-01
2110,A656RY2,Services - A656RY2,2012_Q2,-0.16,-0.07,0.07,0.07,0.09,0.09,0.09,51,2012,4,2012-04-01
2111,A656RY2,Services - A656RY2,2012_Q3,-0.16,-0.07,0.07,0.07,0.09,0.09,0.09,51,2012,7,2012-07-01
2112,A656RY2,Services - A656RY2,2012_Q4,0.16,0.17,0.17,0.17,0.01,0.01,0.01,51,2012,10,2012-10-01
2113,A656RY2,Services - A656RY2,2013_Q1,-0.17,-0.12,0.12,0.12,0.05,0.05,0.05,51,2013,1,2013-01-01
2114,A656RY2,Services - A656RY2,2013_Q2,-0.22,-0.11,0.11,0.11,0.11,0.11,0.11,51,2013,4,2013-04-01
2115,A656RY2,Services - A656RY2,2013_Q3,-0.06,-0.07,0.07,0.07,-0.01,0.01,0.01,51,2013,7,2013-07-01
2116,A656RY2,Services - A656RY2,2013_Q4,-0.04,-0.06,0.06,0.06,-0.02,0.02,0.02,51,2013,10,2013-10-01
2117,A656RY2,Services - A656RY2,2014_Q1,0.02,-0.03,0.03,0.03,-0.05,0.05,0.05,51,2014,1,2014-01-01
2118,A656RY2,Services - A656RY2,2014_Q2,-0.12,-0.15,0.15,0.15,-0.03,0.03,0.03,51,2014,4,2014-04-01
2119,A656RY2,Services - A656RY2,2014_Q3,-0.05,-0.03,0.03,0.03,0.02,0.02,0.02,51,2014,7,2014-07-01
2120,A656RY2,Services - A656RY2,2014_Q4,-0.13,-0.27,0.27,0.27,-0.14,0.14,0.14,51,2014,10,2014-10-01
2121,A656RY2,Services - A656RY2,2015_Q1,-0.17,-0.18,0.18,0.18,-0.01,0.01,0.01,51,2015,1,2015-01-01
2122,A656RY2,Services - A656RY2,2015_Q2,-0.07,-0.05,0.05,0.05,0.02,0.02,0.02,51,2015,4,2015-04-01
2123,A656RY2,Services - A656RY2,2015_Q3,-0.18,-0.17,0.17,0.17,0.01,0.01,0.01,51,2015,7,2015-07-01
2124,A656RY2,Services - A656RY2,2015_Q4,-0.08,-0.05,0.05,0.05,0.03,0.03,0.03,51,2015,10,2015-10-01
